0
(0.595067 7 3 21 , 0.805769 8 3 20)
(0.507998 10 8 27 , 0.805827 12 7 27)
(0.801196 15 8 20 , 0.80591 15 8 21)
(0.707616 17 22 7 , 0.806052 18 22 6)
(0.752981 2 1 10 , 0.806087 3 1 10)
(0.749066 21 11 0 , 0.806161 20 11 0)
(0.506968 22 0 11 , 0.806202 23 0 12)
(0.39109 11 28 7 , 0.806221 13 27 7)
(0.519297 5 3 19 , 0.806228 6 1 20)
(0.501638 6 1 21 , 0.806228 6 1 20)
(0.659951 17 1 7 , 0.806276 17 2 7)
(0.705686 8 15 29 , 0.806469 8 16 29)
(0.713199 5 13 14 , 0.806783 6 13 14)
(0.657215 14 29 15 , 0.806803 14 28 14)
(0.725721 23 27 15 , 0.806807 22 27 16)
(0.656174 10 18 28 , 0.807141 9 18 26)
(0.732767 9 18 25 , 0.807141 9 18 26)
(0.500516 10 18 26 , 0.807141 9 18 26)
(0.775913 14 14 9 , 0.807198 14 13 9)
(0.506169 16 13 11 , 0.807198 14 13 9)
(0.695027 27 20 7 , 0.807415 27 19 7)
(0.536966 0 3 26 , 0.807459 0 2 27)
(0.536719 4 27 8 , 0.807615 2 28 7)
(0.525112 3 2 29 , 0.807639 3 3 28)
(0.557203 7 15 24 , 0.807713 6 15 25)
(0.372347 4 18 6 , 0.808082 5 17 7)
(0.662334 17 5 13 , 0.808108 18 6 14)
(0.317355 14 25 5 , 0.808788 13 25 3)
(0.391953 7 25 24 , 0.80883 3 25 22)
(0.593593 29 24 3 , 0.808904 28 22 2)
(0.609589 29 18 27 , 0.808935 27 16 26)
(0.786064 28 12 1 , 0.808992 27 12 0)
(0.464538 28 16 0 , 0.809151 26 17 0)
(0.600118 14 28 28 , 0.809247 13 29 28)
(0.504326 20 12 11 , 0.80938 20 13 12)
(0.496561 15 7 19 , 0.80942 17 8 21)
(0.672915 24 18 0 , 0.809426 24 20 0)
(0.573385 24 15 28 , 0.80943 23 18 28)
(0.509399 22 18 29 , 0.80943 23 18 28)
(0.659386 14 29 7 , 0.809708 16 29 6)
(0.676672 11 10 26 , 0.809781 11 11 27)
(0.735728 21 2 21 , 0.809823 21 2 22)
(0.670649 19 3 22 , 0.809823 21 2 22)
(0.566018 14 10 25 , 0.809991 12 10 24)
(0.670327 21 25 15 , 0.810147 22 26 15)
(0.522966 18 12 10 , 0.810234 18 14 10)
(0.750417 10 26 18 , 0.810359 10 26 19)
(0.609599 29 14 28 , 0.810361 28 14 28)
(0.342006 13 13 14 , 0.810705 15 13 12)
(0.489871 28 7 9 , 0.810952 29 7 7)
(0.511387 8 4 21 , 0.811035 9 5 21)
(0.689261 11 18 22 , 0.811221 11 17 22)
(0.674921 28 21 11 , 0.811465 28 21 10)
(0.730133 3 28 4 , 0.81147 3 29 3)
(0.631998 4 2 26 , 0.811571 4 3 26)
(0.429176 22 17 26 , 0.811817 22 16 25)
(0.69578 5 17 17 , 0.811893 6 17 17)
(0.646311 0 23 1 , 0.811903 0 24 2)
(0.707271 27 21 24 , 0.811903 28 22 24)
(0.756163 13 1 3 , 0.812107 13 2 2)
(0.592395 6 24 17 , 0.812133 8 25 17)
(0.545466 8 25 20 , 0.812133 8 25 17)
(0.509704 6 8 12 , 0.812174 3 8 13)
(0.630821 23 14 24 , 0.812246 22 15 24)
(0.672177 6 16 1 , 0.812342 4 17 1)
(0.490961 27 2 0 , 0.812412 26 1 1)
(0.76699 27 26 18 , 0.812432 26 26 19)
(0.779083 27 27 19 , 0.812432 26 26 19)
(0.500059 5 3 25 , 0.812677 3 3 26)
(0.396032 14 13 25 , 0.812931 12 12 25)
(0.551406 28 21 4 , 0.813431 26 20 3)
(0.69377 10 21 0 , 0.813603 9 22 0)
(0.632804 7 0 22 , 0.814225 8 1 22)
(0.756768 22 21 9 , 0.814247 23 22 9)
(0.394627 21 22 10 , 0.814247 23 22 9)
(0.505298 2 18 27 , 0.814267 1 18 29)
(0.634168 7 4 22 , 0.814358 7 5 22)
(0.536807 8 3 22 , 0.814358 7 5 22)
(0.603469 11 23 18 , 0.814361 10 22 17)
(0.766344 0 15 15 , 0.814402 0 15 16)
(0.465755 8 4 19 , 0.814475 7 4 21)
(0.331931 17 4 19 , 0.814497 17 5 19)
(0.761643 7 23 10 , 0.81464 7 24 11)
(0.7784 14 9 1 , 0.814676 13 9 2)
(0.76838 14 8 2 , 0.814676 13 9 2)
(0.623662 13 8 18 , 0.81477 13 8 19)
(0.549759 12 8 19 , 0.81477 13 8 19)
(0.758968 22 9 9 , 0.814914 22 8 10)
(0.51178 8 27 13 , 0.814997 6 29 14)
(0.621643 18 8 6 , 0.81522 18 8 7)
(0.803203 19 9 7 , 0.81522 18 8 7)
(0.487206 14 11 6 , 0.815241 14 12 4)
(0.543841 27 28 7 , 0.815249 25 28 9)
(0.612244 4 9 4 , 0.815437 4 10 4)
(0.433265 17 21 19 , 0.815452 16 21 19)
(0.698924 24 13 27 , 0.815482 24 14 27)
(0.607092 23 14 27 , 0.815482 24 14 27)
(0.4382 25 18 24 , 0.815599 26 17 24)
(0.721824 0 22 18 , 0.815755 0 23 18)
(0.638254 0 20 15 , 0.815896 0 19 16)
(0.76699 27 26 18 , 0.816145 26 26 17)
(0.651714 0 3 8 , 0.816427 1 4 7)
(0.583609 16 23 29 , 0.816526 15 23 28)
(0.800222 9 12 1 , 0.816546 9 13 2)
(0.548848 7 11 20 , 0.816888 7 13 21)
(0.73445 19 19 23 , 0.816909 20 20 23)
(0.790294 29 25 12 , 0.817101 29 25 13)
(0.526934 16 12 27 , 0.817287 17 12 29)
(0.626079 22 20 29 , 0.817404 22 22 27)
(0.684887 17 12 7 , 0.817504 17 13 8)
(0.69629 10 18 24 , 0.817628 11 19 24)
(0.441202 10 14 14 , 0.817717 11 14 14)
(0.554709 11 15 14 , 0.817717 11 14 14)
(0.664147 29 11 24 , 0.817818 29 10 25)
(0.611611 14 4 25 , 0.817868 14 3 26)
(0.442428 26 10 25 , 0.818105 27 10 24)
(0.649504 21 6 3 , 0.818126 21 6 2)
(0.70923 0 12 25 , 0.81814 0 11 24)
(0.721539 24 29 2 , 0.818151 24 28 3)
(0.344767 22 20 10 , 0.818199 24 19 10)
(0.391679 29 4 22 , 0.818321 29 4 21)
(0.652074 17 25 4 , 0.81843 17 24 5)
(0.602774 2 1 24 , 0.818872 2 0 24)
(0.730899 20 19 22 , 0.818879 19 19 22)
(0.49222 1 25 13 , 0.818908 1 24 12)
(0.677786 2 15 4 , 0.819118 1 14 4)
(0.811465 10 28 0 , 0.819375 10 27 0)
(0.650628 18 4 10 , 0.819499 17 5 10)
(0.542539 17 14 24 , 0.819764 15 14 24)
(0.377509 22 10 8 , 0.819913 22 9 7)
(0.563398 23 11 6 , 0.819913 22 9 7)
(0.744547 15 14 21 , 0.819971 15 13 21)
(0.55627 9 12 24 , 0.819981 11 11 26)
(0.638425 17 21 9 , 0.820074 18 21 9)
(0.616803 18 21 8 , 0.820074 18 21 9)
(0.499152 1 22 15 , 0.820115 0 23 14)
(0.683308 29 24 14 , 0.820144 29 25 11)
(0.610007 16 19 0 , 0.820227 15 21 0)
(0.53233 23 2 18 , 0.820243 23 3 19)
(0.534326 10 8 5 , 0.820912 10 7 6)
(0.46376 0 13 23 , 0.821006 1 14 22)
(0.562663 22 23 20 , 0.821074 21 23 19)
(0.802963 2 22 2 , 0.82143 1 22 2)
(0.748198 3 29 24 , 0.821548 3 28 24)
(0.48945 24 15 26 , 0.821558 23 13 26)
(0.530329 13 29 0 , 0.821596 12 28 0)
(0.505507 18 17 10 , 0.821605 17 17 9)
(0.726135 28 10 20 , 0.821802 28 12 20)
(0.682892 8 0 10 , 0.821841 9 1 10)
(0.349458 8 4 8 , 0.821841 9 1 10)
(0.510512 4 2 15 , 0.822035 7 1 17)
(0.569182 7 2 17 , 0.822035 7 1 17)
(0.626616 5 24 11 , 0.822108 7 25 10)
(0.542169 23 21 19 , 0.822228 22 20 17)
(0.553768 13 22 18 , 0.822269 13 22 19)
(0.576378 14 7 25 , 0.82229 15 8 27)
(0.668153 17 29 19 , 0.822422 17 28 19)
(0.541516 3 12 3 , 0.822511 3 13 1)
(0.598321 2 13 1 , 0.822511 3 13 1)
(0.733553 3 13 2 , 0.822511 3 13 1)
(0.28172 16 19 11 , 0.822546 17 19 12)
(0.348807 8 12 16 , 0.822662 8 12 18)
(0.739479 7 27 26 , 0.822678 7 27 27)
(0.615475 1 5 16 , 0.822806 0 5 15)
(0.697256 18 17 27 , 0.822869 19 17 28)
(0.704616 27 8 27 , 0.822946 27 9 27)
(0.472622 8 10 1 , 0.822974 8 11 1)
(0.577482 19 8 23 , 0.82307 18 7 23)
(0.811282 7 9 17 , 0.823095 7 10 17)
(0.728387 14 11 0 , 0.823099 15 12 0)
(0.574376 24 4 27 , 0.823147 24 5 28)
(0.633043 25 5 28 , 0.823147 24 5 28)
(0.797536 27 25 21 , 0.823302 29 25 21)
(0.691666 12 8 18 , 0.823365 12 9 17)
(0.813811 28 13 8 , 0.823449 28 12 7)
(0.560713 21 17 10 , 0.823478 20 14 13)
(0.558159 14 24 28 , 0.823653 15 24 27)
(0.54709 26 11 10 , 0.823969 26 9 10)
(0.796753 26 10 11 , 0.823969 26 9 10)
(0.626022 26 8 11 , 0.823969 26 9 10)
(0.529989 28 9 11 , 0.823969 26 9 10)
(0.512322 5 7 4 , 0.824213 5 8 5)
(0.785849 3 3 9 , 0.824217 2 3 9)
(0.498981 18 3 17 , 0.824291 17 3 17)
(0.589623 20 10 29 , 0.824347 20 11 28)
(0.459878 0 14 19 , 0.824681 3 17 23)
(0.556187 23 26 13 , 0.824807 22 27 13)
(0.780688 21 27 14 , 0.824807 22 27 13)
(0.332305 18 14 5 , 0.824952 19 11 5)
(0.768558 27 23 4 , 0.82518 27 24 4)
(0.756541 22 1 3 , 0.825202 22 0 3)
(0.597041 24 19 13 , 0.825301 24 18 14)
(0.356241 24 7 6 , 0.825374 23 7 7)
(0.462045 14 4 1 , 0.825391 12 2 2)
(0.796554 25 8 26 , 0.825532 26 8 26)
(0.796554 25 8 26 , 0.825532 26 8 26)
(0.667188 25 8 27 , 0.825532 26 8 26)
(0.798511 27 0 24 , 0.825945 27 1 23)
(0.755164 26 0 23 , 0.825945 27 1 23)
(0.490804 26 1 24 , 0.825945 27 1 23)
(0.508012 10 18 5 , 0.825946 10 17 6)
(0.542101 11 18 7 , 0.825946 10 17 6)
(0.695687 11 13 5 , 0.826026 11 13 6)
(0.647881 11 13 7 , 0.826026 11 13 6)
(0.764515 22 4 25 , 0.826214 22 3 25)
(0.652665 19 22 7 , 0.82633 18 23 7)
(0.683931 19 23 7 , 0.82633 18 23 7)
(0.708879 29 26 20 , 0.826387 29 25 22)
(0.252623 24 26 1 , 0.826407 23 26 0)
(0.429036 11 16 8 , 0.826519 10 16 8)
(0.793338 1 15 28 , 0.82658 2 15 29)
(0.655522 2 16 28 , 0.82658 2 15 29)
(0.742724 9 3 18 , 0.826647 9 2 18)
(0.57932 27 29 8 , 0.826675 27 27 9)
(0.373481 14 7 21 , 0.826748 14 6 20)
(0.818055 15 6 21 , 0.826748 14 6 20)
(0.553277 29 14 6 , 0.826827 29 13 5)
(0.385571 18 11 17 , 0.826841 18 13 17)
(0.519146 8 8 17 , 0.826899 6 8 17)
(0.549329 2 4 27 , 0.82692 2 6 29)
(0.778438 29 9 21 , 0.827116 29 8 20)
(0.484552 22 29 4 , 0.827176 23 28 4)
(0.703054 4 0 25 , 0.827181 3 0 26)
(0.624901 23 2 25 , 0.827385 23 4 27)
(0.74066 1 25 24 , 0.82754 1 24 24)
(0.549007 22 2 29 , 0.827581 22 1 28)
(0.698502 10 1 8 , 0.827974 9 1 6)
(0.59501 18 1 2 , 0.828635 17 1 2)
(0.486863 20 1 10 , 0.828707 20 0 10)
(0.590926 15 24 29 , 0.828857 16 24 29)
(0.515652 22 29 13 , 0.829229 23 29 15)
(0.658197 24 6 0 , 0.829303 24 6 1)
(0.762274 9 26 19 , 0.82936 9 26 18)
(0.575544 17 0 29 , 0.829409 17 1 27)
(0.663476 29 3 14 , 0.829415 28 3 13)
(0.696471 29 23 15 , 0.829433 29 24 16)
(0.778645 0 29 11 , 0.829618 1 28 11)
(0.721029 26 13 3 , 0.829684 25 13 2)
(0.670598 12 7 4 , 0.82969 13 7 3)
(0.785058 27 5 7 , 0.829711 28 5 7)
(0.72485 5 26 7 , 0.829971 5 26 6)
(0.651477 14 15 10 , 0.82998 14 15 9)
(0.589692 14 15 8 , 0.82998 14 15 9)
(0.828647 3 13 12 , 0.830162 4 12 12)
(0.320509 1 26 6 , 0.830212 2 26 7)
(0.424282 10 28 28 , 0.830245 10 29 27)
(0.826497 6 29 4 , 0.830377 7 29 5)
(0.745193 12 24 8 , 0.830739 13 24 8)
(0.531092 13 25 7 , 0.830739 13 24 8)
(0.725605 22 15 18 , 0.830773 23 15 17)
(0.404135 27 16 17 , 0.830773 23 15 17)
(0.486275 20 29 14 , 0.830939 21 26 13)
(0.596834 19 2 19 , 0.831046 18 2 18)
(0.411967 7 12 10 , 0.831237 8 15 11)
(0.573887 8 15 12 , 0.831237 8 15 11)
(0.794423 8 23 18 , 0.831322 8 22 19)
(0.697507 7 23 19 , 0.831322 8 22 19)
(0.738869 9 23 19 , 0.831322 8 22 19)
(0.511387 8 4 21 , 0.831346 8 1 21)
(0.419057 19 12 28 , 0.831402 20 9 26)
(0.526568 11 2 2 , 0.831403 13 0 2)
(0.757672 14 0 1 , 0.831403 13 0 2)
(0.569548 17 22 18 , 0.831475 16 21 18)
(0.624481 1 5 13 , 0.831604 1 4 13)
(0.746365 10 5 28 , 0.831642 11 6 28)
(0.751647 7 11 13 , 0.831834 6 11 13)
(0.606798 8 19 21 , 0.831977 9 19 20)
(0.458083 9 18 19 , 0.831977 9 19 20)
(0.756942 4 5 22 , 0.832015 4 6 23)
(0.802555 4 6 24 , 0.832015 4 6 23)
(0.549059 27 27 23 , 0.832032 28 28 25)
(0.781229 29 28 25 , 0.832032 28 28 25)
(0.525975 12 21 2 , 0.83206 12 22 6)
(0.407975 17 22 29 , 0.83208 18 21 29)
(0.519284 27 19 12 , 0.832332 27 20 13)
(0.822869 19 17 28 , 0.832345 18 16 28)
(0.598561 10 0 26 , 0.832558 11 1 26)
(0.371321 27 27 12 , 0.832618 25 27 13)
(0.728251 4 21 9 , 0.832668 3 21 10)
(0.658405 26 13 10 , 0.832792 26 14 10)
(0.578566 27 14 10 , 0.832792 26 14 10)
(0.595151 15 21 8 , 0.832893 15 20 8)
(0.726406 25 29 14 , 0.832942 26 29 13)
(0.507168 20 15 26 , 0.833179 21 15 27)
(0.507168 20 15 26 , 0.833179 21 15 27)
(0.385783 17 29 28 , 0.833445 17 28 25)
(0.476866 25 24 25 , 0.833588 25 23 25)
(0.789185 3 15 2 , 0.833815 2 14 2)
(0.555461 4 1 16 , 0.833917 4 1 17)
(0.81719 5 1 17 , 0.833917 4 1 17)
(0.792764 18 26 11 , 0.834456 18 27 12)
(0.7446 26 29 18 , 0.834478 26 28 19)
(0.779083 27 27 19 , 0.834478 26 28 19)
(0.554431 28 29 18 , 0.834478 26 28 19)
(0.753861 22 29 3 , 0.834557 23 29 3)
(0.728871 19 9 24 , 0.834859 20 10 24)
(0.380446 24 16 18 , 0.83499 22 14 17)
(0.730145 14 10 8 , 0.835645 14 8 8)
(0.700577 25 27 24 , 0.835733 26 28 24)
(0.757571 23 11 27 , 0.835766 23 11 26)
(0.698502 10 1 8 , 0.835789 11 1 8)
(0.561025 9 3 24 , 0.836038 8 0 26)
(0.550949 6 15 18 , 0.836068 3 14 19)
(0.50354 8 20 12 , 0.836072 8 19 10)
(0.737717 9 20 10 , 0.836072 8 19 10)
(0.570143 28 19 2 , 0.836087 27 18 1)
(0.596834 19 2 19 , 0.836283 18 2 20)
(0.83614 16 28 0 , 0.836468 15 27 0)
(0.517458 7 19 26 , 0.836473 7 19 25)
(0.715516 26 25 1 , 0.836637 26 26 2)
(0.740093 28 27 0 , 0.836661 29 27 1)
(0.569148 0 10 10 , 0.836818 1 10 8)
(0.668266 1 9 7 , 0.836818 1 10 8)
(0.541073 28 23 28 , 0.836828 28 23 29)
(0.719815 28 24 29 , 0.836828 28 23 29)
(0.768209 2 20 22 , 0.836842 2 19 22)
(0.470844 29 14 24 , 0.837348 28 14 24)
(0.613716 15 22 25 , 0.837434 16 21 27)
(0.560827 16 20 26 , 0.837434 16 21 27)
(0.817487 0 5 4 , 0.837533 0 5 3)
(0.374004 8 26 14 , 0.837639 9 26 15)
(0.306352 9 25 14 , 0.837639 9 26 15)
(0.79302 4 5 20 , 0.837885 4 4 20)
(0.590454 24 12 2 , 0.838119 25 12 1)
(0.693835 26 12 0 , 0.838119 25 12 1)
(0.702595 27 14 4 , 0.838245 27 14 5)
(0.553277 29 14 6 , 0.838245 27 14 5)
(0.589623 20 10 29 , 0.83828 20 12 28)
(0.598161 11 24 7 , 0.83903 12 24 7)
(0.597798 20 4 21 , 0.839052 20 6 22)
(0.374224 19 7 23 , 0.839052 20 6 22)
(0.649069 23 29 2 , 0.839762 22 28 1)
(0.673796 17 12 23 , 0.839818 16 12 24)
(0.519358 3 15 25 , 0.840087 4 13 27)
(0.603056 4 2 21 , 0.84064 5 2 22)
(0.603024 10 18 18 , 0.840813 10 17 19)
(0.439595 27 16 22 , 0.840977 27 11 20)
(0.650396 3 2 8 , 0.84103 4 2 7)
(0.680841 3 17 27 , 0.841161 1 17 26)
(0.691822 0 28 19 , 0.841162 1 29 19)
(0.707308 12 4 21 , 0.841269 12 5 21)
(0.676438 11 5 21 , 0.841269 12 5 21)
(0.676438 11 5 21 , 0.841269 12 5 21)
(0.540509 16 25 9 , 0.841389 16 26 9)
(0.626449 17 27 10 , 0.841389 16 26 9)
(0.76324 2 2 23 , 0.841662 2 3 23)
(0.584685 24 6 11 , 0.841707 23 7 11)
(0.77395 24 25 18 , 0.841787 25 25 17)
(0.567818 23 21 4 , 0.84188 23 20 4)
(0.521161 29 2 27 , 0.842129 28 3 27)
(0.740984 11 14 4 , 0.842175 11 15 3)
(0.36858 10 15 1 , 0.842175 11 15 3)
(0.617989 25 6 23 , 0.842277 25 6 22)
(0.536527 21 21 27 , 0.842401 22 21 29)
(0.822201 26 2 25 , 0.84249 26 2 26)
(0.67109 25 1 27 , 0.84249 26 2 26)
(0.635115 20 0 25 , 0.842877 21 1 24)
(0.689261 11 18 22 , 0.843032 13 19 21)
(0.666365 22 9 0 , 0.843355 22 10 0)
(0.6402 23 11 0 , 0.843355 22 10 0)
(0.712697 21 2 7 , 0.843587 22 2 8)
(0.65924 10 1 5 , 0.843772 10 0 6)
(0.551096 23 24 13 , 0.84378 23 26 12)
(0.840452 27 9 17 , 0.844019 27 9 18)
(0.674465 22 26 11 , 0.844365 22 26 10)
(0.677039 15 19 5 , 0.844463 16 19 5)
(0.749184 27 9 15 , 0.844721 27 9 16)
(0.658194 27 8 16 , 0.844721 27 9 16)
(0.772019 28 26 24 , 0.844745 28 27 24)
(0.474843 28 5 6 , 0.845 27 7 7)
(0.721273 25 0 26 , 0.845152 25 1 25)
(0.609781 1 20 13 , 0.845602 2 19 13)
(0.574198 0 10 6 , 0.845737 1 11 6)
(0.496406 24 14 19 , 0.845947 23 14 19)
(0.777715 0 13 19 , 0.845976 0 14 20)
(0.763501 5 5 1 , 0.846071 4 5 1)
(0.521311 4 6 3 , 0.846071 4 5 1)
(0.689061 10 25 10 , 0.846178 10 24 10)
(0.593613 3 5 9 , 0.846193 2 6 9)
(0.745258 13 19 9 , 0.846244 14 19 8)
(0.638588 7 3 17 , 0.846354 8 3 17)
(0.733372 9 3 17 , 0.846354 8 3 17)
(0.692574 1 21 18 , 0.846524 1 22 18)
(0.444437 18 29 11 , 0.846553 19 29 15)
(0.445996 15 23 26 , 0.846669 15 24 26)
(0.493792 16 25 27 , 0.846669 15 24 26)
(0.608428 6 6 1 , 0.846751 5 7 3)
(0.503139 11 8 1 , 0.846751 5 7 3)
(0.489127 28 29 29 , 0.84693 27 28 29)
(0.788934 23 5 24 , 0.846937 23 6 25)
(0.686565 9 18 18 , 0.846969 9 19 18)
(0.409715 4 20 17 , 0.846969 9 19 18)
(0.489449 19 3 24 , 0.84698 19 4 23)
(0.821751 2 15 24 , 0.84699 2 15 23)
(0.320866 14 13 13 , 0.847053 13 14 13)
(0.616989 8 1 20 , 0.84707 8 1 19)
(0.807068 21 5 18 , 0.847242 21 4 17)
(0.758149 9 10 16 , 0.847665 10 10 16)
(0.720765 10 9 17 , 0.847665 10 10 16)
(0.580923 13 16 4 , 0.847983 13 18 4)
(0.3716 14 5 7 , 0.848085 13 5 8)
(0.781994 21 4 18 , 0.848161 20 4 18)
(0.496445 4 27 21 , 0.848272 4 28 20)
(0.470312 3 28 21 , 0.848272 4 28 20)
(0.551546 16 9 12 , 0.848378 13 9 10)
(0.714268 27 17 5 , 0.848405 27 18 6)
(0.818472 3 25 6 , 0.848881 2 25 5)
(0.43797 22 13 28 , 0.849066 23 10 29)
(0.403048 19 0 10 , 0.849104 20 1 12)
(0.627457 23 10 28 , 0.849113 25 9 27)
(0.476163 25 7 26 , 0.849113 25 9 27)
(0.825852 21 18 8 , 0.849179 21 19 7)
(0.696528 23 18 7 , 0.849179 21 19 7)
(0.555512 23 29 26 , 0.849461 23 28 26)
(0.84441 23 10 23 , 0.849473 22 10 22)
(0.656171 9 29 17 , 0.849556 10 29 16)
(0.740197 16 8 13 , 0.849879 16 9 13)
(0.579415 29 19 13 , 0.850022 28 19 12)
(0.583645 17 0 10 , 0.850207 18 1 9)
(0.308707 15 11 15 , 0.850291 11 14 19)
(0.659715 29 22 12 , 0.85035 28 22 11)
(0.799271 25 13 19 , 0.850556 25 12 20)
(0.69578 5 17 17 , 0.850649 6 18 16)
(0.507341 18 24 15 , 0.8508 18 25 15)
(0.657324 18 26 15 , 0.8508 18 25 15)
(0.579453 2 12 23 , 0.85118 1 13 23)
(0.468684 23 7 12 , 0.851291 24 7 15)
(0.46183 20 2 24 , 0.851327 20 4 24)
(0.722547 10 27 5 , 0.851696 10 27 6)
(0.739178 18 0 3 , 0.851797 17 0 3)
(0.654957 8 3 19 , 0.851846 9 2 19)
(0.750831 19 23 17 , 0.852034 19 24 17)
(0.817411 8 4 4 , 0.85242 9 4 4)
(0.817411 8 4 4 , 0.85242 9 4 4)
(0.851204 20 23 4 , 0.852617 21 23 4)
(0.472647 21 22 4 , 0.852617 21 23 4)
(0.493702 13 12 23 , 0.852725 13 10 22)
(0.851366 3 17 11 , 0.853119 2 16 11)
(0.500684 26 11 1 , 0.853404 28 13 0)
(0.473897 23 3 11 , 0.853726 20 3 9)
(0.646596 10 28 8 , 0.853786 10 26 10)
(0.476574 11 24 9 , 0.853786 10 26 10)
(0.589685 23 23 15 , 0.853825 22 24 14)
(0.68433 27 2 28 , 0.853851 28 2 28)
(0.803397 15 11 10 , 0.853855 15 12 10)
(0.751493 26 26 20 , 0.853922 27 25 20)
(0.811899 15 9 18 , 0.854212 15 10 18)
(0.7859 7 5 5 , 0.854257 6 5 4)
(0.535521 12 6 21 , 0.854638 12 8 20)
(0.726335 22 11 24 , 0.854846 22 10 24)
(0.719334 23 25 17 , 0.855157 24 24 18)
(0.530868 2 4 21 , 0.855238 3 4 20)
(0.580413 15 29 14 , 0.855294 15 29 17)
(0.757053 16 1 22 , 0.855351 16 2 22)
(0.457501 17 28 27 , 0.85583 18 27 26)
(0.528556 21 18 27 , 0.855857 22 18 27)
(0.395132 9 20 23 , 0.856208 12 23 22)
(0.72857 25 20 12 , 0.856407 26 20 13)
(0.474275 2 11 22 , 0.856559 2 10 21)
(0.617622 6 5 7 , 0.856589 6 5 6)
(0.538776 7 6 5 , 0.856589 6 5 6)
(0.592435 6 25 19 , 0.856918 6 24 19)
(0.583609 16 23 29 , 0.8572 17 23 28)
(0.493036 29 8 24 , 0.858138 28 7 25)
(0.580644 23 11 20 , 0.858722 23 10 21)
(0.537094 21 10 21 , 0.858722 23 10 21)
(0.628717 10 25 5 , 0.858737 11 25 4)
(0.542246 2 20 15 , 0.858756 1 20 17)
(0.608314 28 5 19 , 0.859127 28 4 18)
(0.704752 27 20 0 , 0.859142 27 19 1)
(0.730865 28 11 29 , 0.859238 28 11 28)
(0.846705 28 10 28 , 0.859238 28 11 28)
(0.850738 21 2 1 , 0.859265 21 2 2)
(0.662479 20 17 8 , 0.85942 19 16 8)
(0.689656 11 27 29 , 0.859473 10 26 29)
(0.455594 15 8 11 , 0.859506 16 9 11)
(0.411772 14 9 11 , 0.859506 16 9 11)
(0.470104 15 10 11 , 0.859506 16 9 11)
(0.372896 24 4 29 , 0.85951 25 4 28)
(0.639863 29 5 17 , 0.860222 28 5 16)
(0.314149 0 29 24 , 0.860275 1 29 22)
(0.465079 27 24 25 , 0.860437 26 24 26)
(0.456089 27 24 26 , 0.860437 26 24 26)
(0.64834 0 6 12 , 0.860704 0 5 12)
(0.666408 0 19 21 , 0.860908 1 20 22)
(0.705377 15 14 29 , 0.86097 15 15 29)
(0.406569 26 4 26 , 0.861177 24 5 26)
(0.570623 16 1 21 , 0.86138 15 2 21)
(0.70689 26 3 4 , 0.861546 27 3 3)
(0.710759 25 2 25 , 0.861744 25 3 26)
(0.429843 24 28 21 , 0.861763 25 26 23)
(0.680841 3 17 27 , 0.861892 3 18 27)
(0.365292 6 22 11 , 0.862234 8 21 9)
(0.6402 23 11 0 , 0.862345 22 12 0)
(0.808176 28 5 20 , 0.862558 29 5 19)
(0.791471 28 6 19 , 0.862558 29 5 19)
(0.538882 29 6 20 , 0.862558 29 5 19)
(0.413779 12 25 16 , 0.8627 12 26 16)
(0.617093 22 25 22 , 0.862818 23 25 21)
(0.348202 7 13 27 , 0.862911 7 11 26)
(0.421219 27 8 14 , 0.862913 25 7 14)
(0.857442 22 3 0 , 0.863041 23 3 0)
(0.789208 23 2 1 , 0.863041 23 3 0)
(0.721118 12 12 22 , 0.863053 11 12 23)
(0.801735 11 13 24 , 0.863053 11 12 23)
(0.435023 28 15 19 , 0.8632 27 16 18)
(0.725956 28 18 18 , 0.8632 27 16 18)
(0.834516 18 13 20 , 0.863351 17 13 20)
(0.640345 0 11 5 , 0.863373 1 12 5)
(0.817487 0 5 4 , 0.863388 0 6 5)
(0.831711 6 7 22 , 0.863498 5 7 22)
(0.631868 19 6 17 , 0.863524 19 8 14)
(0.816785 27 19 23 , 0.863648 27 19 24)
(0.842711 16 18 27 , 0.86377 15 19 27)
(0.806293 9 11 9 , 0.864103 9 11 10)
(0.776934 25 11 29 , 0.864285 24 11 28)
(0.351889 8 13 15 , 0.864318 8 11 16)
(0.561314 4 16 13 , 0.864594 5 16 13)
(0.783182 18 9 5 , 0.864916 18 9 4)
(0.677039 15 19 5 , 0.866226 15 18 6)
(0.374224 19 7 23 , 0.866313 14 9 28)
(0.617243 4 4 28 , 0.866919 3 5 29)
(0.60873 0 7 10 , 0.867177 0 7 11)
(0.816671 1 6 11 , 0.867177 0 7 11)
(0.599043 4 14 16 , 0.867307 3 13 14)
(0.587893 8 28 4 , 0.867331 8 27 4)
(0.702387 2 21 0 , 0.867583 1 22 0)
(0.737015 3 22 1 , 0.867583 1 22 0)
(0.455336 11 10 2 , 0.867623 11 10 1)
(0.694237 11 10 0 , 0.867623 11 10 1)
(0.608698 16 17 28 , 0.867634 14 17 26)
(0.499763 27 28 27 , 0.868416 26 25 28)
(0.846772 18 20 28 , 0.868574 18 19 27)
(0.798798 19 19 27 , 0.868574 18 19 27)
(0.498521 9 24 19 , 0.868627 5 21 19)
(0.495855 5 22 20 , 0.868627 5 21 19)
(0.61908 22 15 10 , 0.868971 22 14 9)
(0.493216 8 21 19 , 0.869041 6 23 20)
